10	0.987012987012987	0.0166757932689606
36	0.980519480519481	0.0165827660038547
130	0.935064935064935	0.0159343113540047
464	0.655844155844156	0.0120966402168173
1668	0.233333333333333	0.00388412406509967
5995	0.0682119205298013	0.00125427851785021
21544	0.0197368421052632	0.000404995155333362
77426	0.00601307189542484	0.000277715258909875
278256	0.00235294117647059	0.000263995361444467
1000000	0.000794701986754967	0.000265191194258413
