0,3034	0,0000010200	0,000000086604542606032
0,4129	0,0000100300	0,000000086795930972214
0,4449	0,0000200400	0,000000087372004669688
0,4621	0,0000300500	0,000000088323274584525
0,4748	0,0000400100	0,000000089630352187935
0,4848	0,0000501600	0,000000091316346838888
0,4934	0,0000600300	0,000000093280224592354
0,5002	0,0000702700	0,000000095634500225250
0,5069	0,0000800500	0,000000098163133779099
0,5149	0,0000952000	0,000000102571990978694
